,Department,ManagementSalary,degree,deg_cent,close_cent,between_cent,page_rank,hubs,auth
838,17,0.0,2,0.00199203187250996,0.3033143633876297,0.0,0.0002002095328675717,3.3043265284994766e-05,3.304326528420114e-05
839,0,0.0,2,0.00199203187250996,0.3248267434463825,9.778587327402458e-07,0.00020595679967353348,5.647226351529312e-05,5.64722635184595e-05
840,4,1.0,18,0.01792828685258964,0.4039964723047609,3.867748251428514e-05,0.0005617145572879323,0.0005488689284474047,0.0005488689284578433
841,7,0.0,9,0.00896414342629482,0.32287322477547215,2.8455795626061996e-05,0.0004037870029537126,7.252629926188361e-05,7.252629926740088e-05
842,16,0.0,2,0.00199203187250996,0.34134919171776335,0.0,0.00019705355278917163,0.0001059695839403027,0.0001059695839362992
843,4,0.0,2,0.00199203187250996,0.3159070159375574,0.0,0.000241326743105714,4.314362389916393e-05,4.314362389986341e-05
844,4,0.0,3,0.00298804780876494,0.3450051987693638,1.4325209609195689e-06,0.0002198289183203688,0.00011338727316683865,0.00011338727316997455
845,21,0.0,32,0.03187250996015936,0.382262484870644,0.0003646392139040443,0.0009091359773872915,0.0008546636087653817,0.0008546636086988628
846,1,0.0,3,0.00298804780876494,0.20889744093233636,0.0,0.00048269050224158944,5.4188934111419126e-08,5.4188934127306e-08
847,10,0.0,29,0.02888446215139442,0.37733680661967517,0.00021873570098313041,0.000815805704342903,0.0006066300312651514,0.0006066300312781058
848,3,0.0,3,0.00298804780876494,0.33219648049260503,0.0,0.00021872423072570092,0.00011406503248542911,0.00011406503248672293
849,21,0.0,8,0.00796812749003984,0.3476113531485569,1.43560023131263e-05,0.00032620174118974465,0.00020903593834793927,0.00020903593833552592
850,4,0.0,2,0.00199203187250996,0.33015359130611144,6.48230106268368e-07,0.00019713602621936808,6.374608938617593e-05,6.374608938687123e-05
851,0,0.0,16,0.01593625498007968,0.3451284149117815,0.0024437879488949433,0.0007241063020116847,0.0001997895522207157,0.00019978955223270167
852,1,0.0,6,0.00597609561752988,0.3190358407900257,2.638481144855193e-05,0.00039828986892702074,4.709614178110592e-05,4.70961417838174e-05
853,7,0.0,1,0.00099601593625498,0.34599339840780097,0.0,0.00017133897640694953,9.499606302356839e-05,9.499606302407533e-05
854,17,0.0,7,0.0069721115537848604,0.3752852667001895,4.3843210203557045e-07,0.00030239159100299876,0.0004034538961453591,0.0004034538961338764
855,15,0.0,5,0.0049800796812749,0.3617969156694077,5.687743219920912e-06,0.0002692770828523974,0.00018156669581016453,0.00018156669581172015
856,14,0.0,68,0.06772908366533864,0.440254925627785,0.0026919271652052724,0.0017917652298881774,0.0021925334054263743,0.002192533405427863
857,0,0.0,4,0.00398406374501992,0.3792619944085511,8.6720840948135e-07,0.00024506457712587565,0.00024540645735864313,0.00024540645735928303
858,9,,1,0.00099601593625498,0.3064889190463013,0.0,0.00017576256264600627,2.379650098478958e-05,2.3796500985021626e-05
859,32,1.0,74,0.07370517928286853,0.44759590632375545,0.002226455516024296,0.0019031399868383897,0.0027119223288311215,0.002711922328727368
860,13,0.0,24,0.02390438247011952,0.35567153542620095,8.301961992127896e-05,0.0007204266876696318,0.0005141776925926061,0.000514177692602506
861,5,0.0,1,0.00099601593625498,0.27570886212638746,0.0,0.0001836952899324063,5.166196260059477e-06,5.166196260575707e-06
862,2,0.0,1,0.00099601593625498,0.2796179287479711,0.0,0.00018575406684110846,5.472034409467525e-06,5.472034409601189e-06
863,21,,1,0.00099601593625498,0.2989049062025945,0.0,0.0001739054587867658,2.197926292126964e-05,2.197926291813972e-05
864,28,,1,0.00099601593625498,0.31477510154820454,0.0,0.00017506488551893932,3.629836952120635e-05,3.629836951863583e-05
865,21,,11,0.010956175298804782,0.3374160480981104,1.8223720161143018e-07,0.0003941784048907381,0.0002540696121933337,0.0002540696121670412
866,22,,3,0.00298804780876494,0.34086757028324094,7.418557317903072e-07,0.00022093315618315257,0.00011467872864397011,0.00011467872864007448
867,22,,4,0.00398406374501992,0.344882070575656,5.422225379258483e-06,0.00025332304140115904,0.00013736534848840623,0.00013736534848543712
868,7,0.0,2,0.00199203187250996,0.3407473772048618,1.8541140303409787e-06,0.00019996730010420877,6.540233093689596e-05,6.540233093696192e-05
869,7,0.0,6,0.00597609561752988,0.31725527306401446,5.345895101318983e-06,0.0003208008146459888,6.749815954711254e-05,6.749815955320314e-05
870,33,0.0,3,0.00298804780876494,0.3205172675797639,0.0,0.00023740830433701505,5.5733713576593515e-05,5.5733713578745656e-05
871,0,,1,0.00099601593625498,0.29248170755235714,0.0,0.0001771981074052937,1.5956940809631e-05,1.5956940811171076e-05
872,1,0.0,13,0.01294820717131474,0.36288380088358546,7.227412260228995e-05,0.00046466509535422827,0.00026294935460192406,0.00026294935461314506
873,15,0.0,2,0.00199203187250996,0.30455706326914217,0.0,0.00021039924405759374,2.9676604496160256e-05,2.9676604496830662e-05
874,4,0.0,3,0.00298804780876494,0.3205172675797639,0.0,0.00023740830433701505,5.5733713576593515e-05,5.5733713578745656e-05
875,31,0.0,1,0.00099601593625498,0.31314308546759173,0.0,0.0001714529536862932,4.3657941511583424e-05,4.365794151196466e-05
876,30,0.0,1,0.00099601593625498,0.2840563085693674,0.0,0.0001769414661218564,1.2248632136502225e-05,1.2248632135807958e-05
877,15,,9,0.00896414342629482,0.3901330487496924,8.211597746773482e-06,0.0003534249785027531,0.00043797410293875403,0.0004379741029349195
878,11,0.0,4,0.00398406374501992,0.31704710031266015,0.0,0.00024074824612449567,9.671418702254552e-05,9.67141870258021e-05
879,19,,1,0.00099601593625498,0.29426296033891236,0.0,0.00017869539458356594,1.463324216203515e-05,1.4633242161497823e-05
880,21,1.0,32,0.03187250996015936,0.4039964723047609,0.00018392934916495028,0.0008769753933553127,0.0010169822095884814,0.0010169822095294578
881,9,0.0,1,0.00099601593625498,0.31673535291805577,0.0,0.00017315412591680093,4.2098906550652664e-05,4.209890654968011e-05
882,21,1.0,2,0.00199203187250996,0.3686988026527997,0.0,0.00019351453519706922,0.0001806224001162027,0.00018062240011628043
883,13,0.0,12,0.01195219123505976,0.3418321760710959,1.6360915409928131e-06,0.0004033468856773032,0.0002833764687994242,0.0002833764688083983
884,21,0.0,3,0.00298804780876494,0.2972499420956592,0.0,0.0003054001152388188,2.383438170353111e-05,2.383438170047212e-05
885,9,0.0,5,0.0049800796812749,0.3391925453678442,3.441638827909335e-05,0.00031825638253348644,0.00016801495435840163,0.00016801495435823837
886,32,,11,0.010956175298804782,0.3500034631484926,1.3265818512670571e-05,0.00040876222941688784,0.00029954782150286855,0.00029954782148247666
887,9,0.0,5,0.0049800796812749,0.3162171340814751,2.4243054900008233e-06,0.00032178833442411057,4.936652439427333e-05,4.9366524393993237e-05
888,32,0.0,1,0.00099601593625498,0.2972499420956592,0.0,0.00017512838117682373,2.3525533220668526e-05,2.352553321769112e-05
889,38,0.0,4,0.00398406374501992,0.33391830053662336,4.470523405936914e-07,0.00024401864727975137,0.00014295099468626167,0.00014295099468457828
890,9,,3,0.00298804780876494,0.34475903023652804,0.0,0.0002987130128333821,9.834405628929662e-05,9.834405628900614e-05
891,38,0.0,2,0.00199203187250996,0.32439058803390003,0.0,0.00019975641431629445,7.085564210683921e-05,7.085564210631812e-05
892,38,,23,0.022908366533864542,0.41174246346526977,0.00039339889630045247,0.0007245633330476382,0.0008097222038929289,0.0008097222038975926
893,14,0.0,2,0.00199203187250996,0.31914120269253243,0.0,0.00020334683885521123,2.82181910577703e-05,2.821819105805678e-05
894,9,0.0,1,0.00099601593625498,0.29899738915624635,0.0,0.00017958280434567052,1.5595118208586534e-05,1.5595118208621364e-05
895,10,1.0,3,0.00298804780876494,0.3401476810112594,0.0,0.0002160467350796406,0.00015637395479844708,0.00015637395479921646
896,38,0.0,32,0.03187250996015936,0.4205220025034761,0.0003055127927328403,0.0008749318597008796,0.001236833494268143,0.0012368334942537236
897,10,0.0,1,0.00099601593625498,0.30532687575133904,0.0,0.00017256318534730283,2.8823188239815593e-05,2.8823188240313746e-05
898,22,0.0,4,0.00398406374501992,0.30726854109792945,1.0557334513850466e-06,0.0002835750490239007,3.435691672985473e-05,3.4356916727397926e-05
899,21,,1,0.00099601593625498,0.3139569726293009,0.0,0.00017280575972832235,3.472616309812203e-05,3.4726163094746326e-05
900,13,0.0,27,0.026892430278884463,0.3955626531940189,0.00033343097986633603,0.00079523093379754,0.0007490673784115461,0.0007490673784190675
901,21,0.0,1,0.00099601593625498,0.31092649992052385,0.0,0.0001733660155642908,3.979359124517066e-05,3.979359124240643e-05
902,4,0.0,1,0.00099601593625498,0.3319682451916826,0.0,0.00017384437276503093,5.196914749056143e-05,5.196914748943937e-05
903,0,0.0,3,0.00298804780876494,0.30864246622580266,0.0,0.0002466913124778657,3.2194106173689304e-05,3.21941061750463e-05
904,1,0.0,1,0.00099601593625498,0.2999253760872092,0.0,0.0001761292635551375,1.2873724511006643e-05,1.2873724512237417e-05
905,1,0.0,10,0.0099601593625498,0.33978887544057246,2.5823331945830655e-06,0.0003820727475934705,0.00016141358624111233,0.00016141358624455673
906,23,0.0,5,0.0049800796812749,0.37881597873500117,7.215186322829015e-06,0.0002722231229673526,0.00024160520862201405,0.00024160520862255856
907,0,0.0,14,0.013944223107569721,0.3425592207561106,0.0001348379976349086,0.0005784190779169567,0.0001793154714770361,0.00017931547148747185
908,5,0.0,28,0.027888446215139442,0.3670184435066419,0.0001822663766864532,0.0008132758418219456,0.0004938246811089636,0.0004938246811345886
909,4,0.0,8,0.00796812749003984,0.3709633634368476,3.6851264049308737e-06,0.00032685303729341466,0.0004469410052794298,0.00044694100527882383
910,4,0.0,1,0.00099601593625498,0.3137531044652559,0.0,0.0001762627916227049,2.6057109080433262e-05,2.6057109081914994e-05
911,15,,3,0.00298804780876494,0.3329977814448615,0.0,0.0002192109565638345,0.00011552806476227426,0.000115528064762186
912,14,,5,0.0049800796812749,0.3222272630053311,3.4946716001626393e-06,0.00027873864798409715,5.800070463114065e-05,5.800070463420581e-05
913,14,,21,0.02091633466135458,0.3663228058199348,0.0005246851194363089,0.0007762745004047543,0.00030706411055092027,0.0003070641105565804
914,13,,23,0.022908366533864542,0.37412294299380106,5.743391871456165e-05,0.0006661216144770137,0.0006536534709091545,0.0006536534709187015
915,11,,1,0.00099601593625498,0.28786403388531073,0.0,0.00017457574403557228,1.4055891353189392e-05,1.4055891353914112e-05
916,1,0.0,1,0.00099601593625498,0.2334201839983063,0.0,0.0002611299687495963,3.90172359573162e-07,3.901723596139775e-07
917,5,0.0,27,0.026892430278884463,0.3637032599747791,0.00013536157196046306,0.0008312747737773664,0.0004977280663813756,0.0004977280664081446
918,5,,28,0.027888446215139442,0.3857722801409134,0.00014332692148126476,0.000829461235465336,0.000601899426103408,0.0006018994261336486
919,10,0.0,13,0.01294820717131474,0.35281473594486606,7.566571999669383e-06,0.00043419406425505977,0.0003017471432622503,0.00030174714326440153
920,23,0.0,2,0.00199203187250996,0.2988124804431008,2.3270411832132837e-06,0.000220233112365623,2.0124992801737213e-05,2.0124992801804016e-05
921,21,0.0,11,0.010956175298804782,0.3519153538794567,2.8705699379501002e-05,0.0004163671038526244,0.0002978526855266247,0.0002978526855015291
922,14,0.0,25,0.0249003984063745,0.3804565203751921,0.0005114641299264039,0.00077194313361976,0.0004159938137881331,0.00041599381380265913
923,9,,6,0.00597609561752988,0.3062946313004717,5.333582985338374e-06,0.000389515320253522,2.8991738265953095e-05,2.8991738266050494e-05
924,20,0.0,11,0.010956175298804782,0.3617969156694077,6.0815108282295795e-05,0.0004157426592693151,0.0003522019890695017,0.0003522019890496401
925,10,1.0,19,0.018924302788844622,0.3572493758791083,2.464937977598141e-05,0.0005673948512490143,0.0004286407685884057,0.00042864076859351125
926,19,,15,0.014940239043824702,0.3617969156694077,4.83920620681602e-05,0.0005190610999701988,0.00028985988014919214,0.00028985988014145197
927,19,0.0,13,0.01294820717131474,0.32647282491655005,3.6455095124947027e-06,0.00047803243051655267,0.00017308042683501364,0.00017308042682799826
928,21,0.0,1,0.00099601593625498,0.3283586686214707,0.0,0.00017315315821565428,6.387067738965002e-05,6.387067738661911e-05
929,17,0.0,14,0.013944223107569721,0.32769059401593353,1.707460052397557e-05,0.0005073404804856181,0.00014865846603138357,0.00014865846602637753
930,19,0.0,16,0.01593625498007968,0.34911833878359394,8.879093343845307e-05,0.000570654405833758,0.0002178664320070318,0.0002178664319970339
931,19,,17,0.01693227091633466,0.36729743890269406,9.962423165045784e-05,0.0005772935521172218,0.00029058261236198073,0.00029058261235283094
932,36,0.0,99,0.09860557768924302,0.4723165013455465,0.0024450361470315695,0.0024497195213139425,0.0038191339172432832,0.0038191339172218655
933,17,0.0,18,0.01792828685258964,0.3418321760710959,9.528828793365481e-05,0.0006088653524445754,0.00021971781077394014,0.0002197178107662976
934,35,,4,0.00398406374501992,0.3381244092907586,1.6084465821208954e-06,0.00024534521193288715,0.00011861229578739071,0.00011861229578819668
935,16,0.0,5,0.0049800796812749,0.3120308562328021,1.8551196911758894e-05,0.00029945930091558685,5.125820227944068e-05,5.1258202279676214e-05
936,4,0.0,27,0.026892430278884463,0.3873184616244441,0.0025891585877393913,0.0010151701773415589,0.0004776929286287206,0.0004776929286496099
937,16,0.0,9,0.00896414342629482,0.3466139030677862,2.8260568125530943e-06,0.0003750816033587476,0.00015886730220315249,0.00015886730220216082
938,4,0.0,1,0.00099601593625498,0.2975244956136047,0.0,0.00017860579373780332,1.2954203575310863e-05,1.2954203575478362e-05
939,6,,3,0.00298804780876494,0.32126315217852,2.83960169107451e-06,0.00023528530567298482,3.9957350057987985e-05,3.9957350060910974e-05
940,4,0.0,2,0.00199203187250996,0.33671064869442097,0.0,0.00019269754152524416,0.00010239996494679122,0.00010239996494989009
941,41,0.0,1,0.00099601593625498,0.30619757976964135,0.0,0.00017501998437605983,2.6810404991990284e-05,2.681040499220294e-05
942,6,0.0,2,0.00199203187250996,0.3042693834234849,4.4700638754397966e-06,0.000214343741640517,2.0185349510765504e-05,2.018534951221957e-05
943,7,0.0,1,0.00099601593625498,0.3038866546393044,0.0,0.00017481739230931802,2.5530595125031013e-05,2.5530595126339164e-05
944,23,,1,0.00099601593625498,0.29779955678058184,0.0,0.000176972972847732,1.921187155996336e-05,1.921187156003529e-05
945,9,,5,0.0049800796812749,0.32233474374682725,6.646893065210178e-07,0.0002940935109815428,5.2506435950879036e-05,5.250643595178546e-05
946,23,0.0,1,0.00099601593625498,0.28615918322564055,0.0,0.00018267876753211146,1.1335408821047584e-05,1.1335408821046261e-05
947,7,,10,0.0099601593625498,0.3381244092907586,0.0,0.0003903505166025791,0.00016009943379849864,0.00016009943381002157
948,6,0.0,1,0.00099601593625498,0.28372271337433586,0.0,0.00017959187888726716,7.161073263730045e-06,7.161073264645564e-06
949,22,0.0,25,0.0249003984063745,0.3813573645434049,4.7543634274735065e-05,0.0007207129731863989,0.0006163592230766263,0.0006163592230242602
950,36,,45,0.044820717131474105,0.43925434625135823,0.0011095111828940535,0.0012131637598723482,0.001406669360813686,0.0014066693608034621
951,14,,11,0.010956175298804782,0.3293659038012911,9.09300642421569e-06,0.0004286585826835257,0.00011071338062294222,0.00011071338062616479
952,15,0.0,8,0.00796812749003984,0.3344962138293486,6.040843377627248e-06,0.0003507118716553306,0.00017273236634423063,0.00017273236634442898
953,11,,16,0.01593625498007968,0.36329306832819097,0.0003213102805019584,0.000579920817861645,0.0002827477727679366,0.00028274777277393325
954,35,0.0,7,0.0069721115537848604,0.36356642654363736,7.293437262709156e-07,0.00030347297970038337,0.0003866849737591303,0.000386684973755155
955,5,0.0,9,0.00896414342629482,0.3428022567410387,5.624289731861787e-06,0.0003623779274018834,0.0001840725968802381,0.00018407259688796835
956,14,0.0,15,0.014940239043824702,0.36342969603346675,0.00014207319266804715,0.0005222924751513954,0.0003313420225840389,0.0003313420225890394
957,14,0.0,10,0.0099601593625498,0.32276538468703675,7.38691243025207e-06,0.0004137828247499423,0.00010767734839595487,0.00010767734839980794
958,15,0.0,3,0.00298804780876494,0.30571324319930027,4.031736212570234e-05,0.0003147129111968513,4.79898674652522e-05,4.7989867465161745e-05
959,4,,1,0.00099601593625498,0.3160103210441426,0.0,0.00017667593063250045,3.432653304756546e-05,3.432653305010237e-05
960,6,0.0,1,0.00099601593625498,0.3160103210441426,0.0,0.00017667593063250045,3.432653304756546e-05,3.432653305010237e-05
961,4,0.0,1,0.00099601593625498,0.3160103210441426,0.0,0.00017667593063250045,3.432653304756546e-05,3.432653305010237e-05
962,9,,2,0.00199203187250996,0.2953421643499352,4.034308591860685e-06,0.00026775883600044427,1.2317585226406883e-05,1.2317585226468795e-05
963,19,,42,0.04183266932270916,0.42143897154513216,0.0007882357016947076,0.0011580341261284962,0.0014240071560535199,0.0014240071560276439
964,11,0.0,5,0.0049800796812749,0.3292536837318528,3.92292188715207e-06,0.00026609418010097464,0.00010789618808409311,0.00010789618808678094
965,4,0.0,1,0.00099601593625498,0.2777693480175304,0.0,0.00018248267612528096,6.189996373377484e-06,6.189996373966587e-06
966,29,0.0,2,0.00199203187250996,0.3327684441298169,0.0,0.00019773394762628724,9.110633858535132e-05,9.110633858546001e-05
967,14,0.0,5,0.0049800796812749,0.3285819659139708,1.3744533723793653e-06,0.00027865724320738666,8.416315079376426e-05,8.416315079612593e-05
968,15,,4,0.00398406374501992,0.31487766756369767,0.0,0.0002810255964514449,4.746400612718885e-05,4.746400612703594e-05
969,15,,2,0.00199203187250996,0.31673535291805577,0.0,0.00019896319181080378,6.31251652821187e-05,6.312516528192906e-05
970,5,0.0,6,0.00597609561752988,0.3555406776133142,6.717416128531386e-06,0.00028871596967919576,0.00022497105312818864,0.00022497105313403957
971,32,1.0,97,0.09661354581673307,0.44308095449472173,0.016697669656032296,0.00314740421202196,0.0013584032799615355,0.001358403279953654
972,15,0.0,2,0.00199203187250996,0.3041736108759799,3.88254786640549e-06,0.00020743760512101608,2.674252597744291e-05,2.6742525977518463e-05
973,14,0.0,1,0.00099601593625498,0.30532687575133904,0.0,0.0001771389189673768,1.7602335877709592e-05,1.76023358775448e-05
974,5,,7,0.0069721115537848604,0.35281473594486606,6.079210565997945e-06,0.00031545505460683855,0.0002356022510325193,0.0002356022510385013
975,9,0.0,1,0.00099601593625498,0.30532687575133904,0.0,0.0001771389189673768,1.7602335877709592e-05,1.76023358775448e-05
976,10,0.0,27,0.026892430278884463,0.3617969156694077,4.074871349319185e-05,0.000769114663265676,0.0005220982096536293,0.0005220982096599797
977,19,0.0,4,0.00398406374501992,0.3139569726293009,0.0,0.00028236497194213356,5.2939385059965185e-05,5.293938505765126e-05
978,13,0.0,5,0.0049800796812749,0.3316264796681497,0.0,0.0002716646285579377,0.0001375519022467249,0.00013755190224928415
979,23,0.0,7,0.0069721115537848604,0.34353343823426524,1.1920647569907798e-05,0.0003296772424278204,0.00014659319410127825,0.00014659319410304636
980,12,0.0,12,0.01195219123505976,0.37239289470250025,0.0002143291490370872,0.00046740815040217026,0.0002950935965183869,0.00029509359651972756
981,10,0.0,27,0.026892430278884463,0.3617969156694077,4.074871349319185e-05,0.000769114663265676,0.0005220982096536293,0.0005220982096599797
982,21,0.0,1,0.00099601593625498,0.31092649992052385,0.0,0.0001733660155642908,3.979359124517066e-05,3.979359124240643e-05
983,10,0.0,3,0.00298804780876494,0.34122865881108333,0.0,0.00021398512806932428,0.00016710815037395394,0.000167108150375052
984,35,,3,0.00298804780876494,0.3327684441298169,8.620144071727539e-07,0.00021970654393469306,0.00010836832374355845,0.000108368323742911
985,7,0.0,1,0.00099601593625498,0.2937263105632183,0.0,0.00017671010420096842,1.311861065196407e-05,1.3118610653060668e-05
986,22,0.0,3,0.00298804780876494,0.3255928442563976,1.54198316185742e-06,0.0002251524094419898,6.512600624357403e-05,6.512600624180797e-05
987,22,,12,0.01195219123505976,0.3558024895997747,5.920894924196442e-06,0.00042823444999635696,0.00035926164050409067,0.00035926164050679445
988,22,0.0,2,0.00199203187250996,0.3200926007793932,0.0,0.00020142994903496277,4.79618184454274e-05,4.796181844323398e-05
989,8,,4,0.00398406374501992,0.31767243976100856,0.0,0.00027647173614658583,6.297019342622162e-05,6.297019342580862e-05
990,21,0.0,20,0.0199203187250996,0.3729677968942447,0.00012790156210218452,0.0006411635537750935,0.0004997179717523515,0.0004997179717111309
991,32,,4,0.00398406374501992,0.322012516412192,0.0,0.00024377904497072076,0.00010474808969385351,0.00010474808968376987
992,4,,3,0.00298804780876494,0.3329977814448615,0.0,0.0002982935863139095,7.216614317094652e-05,7.216614317230368e-05
993,21,0.0,1,0.00099601593625498,0.29274751946470406,0.0,0.00017465689321047304,1.9214054711681504e-05,1.921405470916058e-05
994,21,,1,0.00099601593625498,0.3205172675797639,0.0,0.000172716427454258,3.3099776613279195e-05,3.309977661148035e-05
995,6,0.0,1,0.00099601593625498,0.24772098481235275,0.0,0.00024095036690708807,1.2583802377263385e-06,1.2583802376387544e-06
996,14,,1,0.00099601593625498,0.30057840178942086,0.0,0.00017484150593384044,1.9440985688608372e-05,1.944098568906398e-05
997,11,0.0,3,0.00298804780876494,0.308052139545103,0.0,0.00022980559593683541,3.651037867223919e-05,3.65103786738357e-05
998,14,0.0,1,0.00099601593625498,0.3137531044652559,0.0,0.0001762627916227049,2.6057109080433262e-05,2.6057109081914994e-05
999,15,0.0,1,0.00099601593625498,0.31172889088806066,0.0,0.00017225464679716947,4.006375379099789e-05,4.006375379031707e-05
1000,4,,6,0.00597609561752988,0.35593354024051127,3.51598172069285e-06,0.000293770913993831,0.00016133876778437044,0.00016133876779120487
1001,21,,10,0.0099601593625498,0.33978887544057246,3.86649612650405e-06,0.0003975435014961659,0.0001936969169521521,0.00019369691693194369
1002,1,0.0,1,0.00099601593625498,0.2979832136148591,0.0,0.00017629611124614302,1.7264378015234592e-05,1.7264378015572186e-05
1003,6,0.0,1,0.00099601593625498,0.29816709711600986,0.0,0.0001768950135218629,2.356323503952796e-05,2.3563235039470415e-05
1004,22,0.0,1,0.00099601593625498,0.29597536347717857,0.0,0.00017518677880366538,1.7057873246465796e-05,1.705787324433131e-05
